0,19.407122,0.6538467142857144,5.6196125,5.496243333333333,5.0702766666666665,1.6875915
1,19.052778,0.6521127142857144,5.409595833333333,5.5325625,5.6476075,1.76737725
2,19.070282,0.6538541428571428,5.333245833333333,5.516960833333333,5.390888333333333,1.792529
3,19.416246,0.6590125714285714,5.725020833333334,5.564510833333333,5.378685000000001,1.6657089999999999
4,19.768698,0.6755184285714285,5.691483333333334,5.7522841666666675,7.489535,1.68828975
5,19.771296,0.6601522857142857,5.792625,5.7153625,8.0812275,1.475349
6,19.573992,0.6567617142857143,5.7488,5.6416775,6.7691775,1.7398625
7,19.404948,0.6443938571428571,5.833445833333333,5.75076,7.402775833333333,1.48095025
8,20.2829,0.61633,5.723754166666666,5.78991,6.836924166666666,4.6071425
9,19.179382,0.5821445714285715,5.725520833333333,5.825156666666667,5.4117308333333325,4.792985
10,19.580854,0.6080542857142857,5.539075,5.805043333333334,3.6704841666666668,0.8532130000000001
11,20.67696,0.6242172857142857,5.657966666666667,5.8530741666666675,5.8146475,3.2668675
12,20.1572,0.6544641428571428,5.970291666666667,6.141418333333333,5.654705,1.8661429999999999
13,19.154236,0.633519,5.646995833333333,6.046303333333333,4.811567500000001,1.8697865
14,19.728536,0.6356688571428571,6.0754125,6.108011666666666,5.2738949999999996,0.81455525
15,19.774282,0.6352902857142857,6.063225000000001,6.253713333333335,5.69246,1.59975825
16,19.608846,0.6205594285714285,5.964058333333333,6.099579166666667,5.429233333333334,0.89044275
17,20.3223,0.628893,5.935270833333333,6.262215,7.084868333333333,1.52580725
18,19.894492,0.6429298571428572,5.876891666666666,6.382153333333333,5.787305833333333,1.229266
19,18.873144,0.6548765714285715,5.9019916666666665,6.389679166666667,5.368879166666667,1.86087775
20,19.027008,0.7097932857142857,5.940325,6.4726566666666665,5.895154166666667,2.3160065
21,19.473602,0.6598502857142857,5.324979166666666,6.118398333333333,4.696300833333334,1.569251
22,20.46766,0.7144444285714285,5.773108333333334,6.599139166666667,5.876143333333332,1.7658932499999997
23,19.769334,0.7164105714285715,5.813066666666666,6.616185000000001,5.668055000000001,2.11143
24,20.80608,0.7292639999999999,5.302033333333334,6.8238625,4.8606425,2.75699
25,19.413946,0.7456494285714286,5.294625,6.834709999999999,6.402115833333334,2.29085925
26,19.906236,0.7388394285714286,5.343429166666667,7.010182500000001,6.161159166666667,2.44198725
27,20.4519,0.7181828571428571,5.25795,7.1873725,7.054914166666666,1.991801
28,18.652166,0.7480362857142857,5.314104166666667,7.097991666666667,4.04322,2.4945335
29,19.906176,0.7869404285714285,5.4403875,7.021815833333333,6.119346666666667,2.21183775
30,19.181204,0.7170424285714285,4.8666,7.043582499999999,4.407310833333334,2.283139
31,19.302216,0.69677,4.821254166666666,6.9385683333333334,4.959505833333333,2.1743305
32,19.213644,0.7182661428571429,5.022579166666667,7.089686666666667,5.104544166666667,2.1501915
33,19.213416,0.7111881428571428,4.9879541666666665,7.1712525,5.133781666666667,2.691595
34,19.379792,0.7207239999999999,4.6739500000000005,7.229382499999999,5.088215833333333,2.074351
35,19.424692,0.726875,5.300954166666667,7.2017766666666665,6.2112725,1.96782775
36,19.750422,0.7622154285714285,5.235091666666667,7.341514166666667,6.3080766666666666,2.0137955
37,19.489794,0.7896230000000001,5.6183375,7.492006666666666,6.690053333333333,2.16621575
38,20.00228,0.74191,5.361675,7.398288333333333,5.450971666666667,1.80333625
39,19.271118,0.7336039999999999,5.428699999999999,7.675926666666667,5.495105833333334,0.9171415
40,19.455728,0.7068025714285715,5.550579166666666,7.600560833333332,4.871436666666666,2.42147575
41,19.281882,0.7344397142857143,5.504120833333333,7.646179166666666,5.0601325,1.376242
42,18.821494,0.7065168571428572,5.635120833333334,7.704269166666666,5.467239999999999,2.45381625
43,19.181044,0.6745878571428571,5.733266666666667,7.958992499999999,4.1024825,3.08564
44,19.723654,0.7526525714285714,5.880870833333333,7.986249999999999,4.877573333333332,2.42178275
45,20.44148,0.8048917142857144,5.525012500000001,8.240778333333333,6.360428333333333,2.2918815
46,20.04602,0.7610745714285714,5.9572416666666665,8.072459166666667,10.946083333333334,1.66388625
47,19.723062,0.7586751428571429,6.05595,8.305344166666668,8.802366666666666,2.6816175
48,21.002,0.8392728571428572,6.520104166666667,8.408191666666667,6.089615833333333,2.1996765
49,20.09724,0.8860214285714285,6.681575,8.706624999999999,6.520891666666667,2.4330885
50,20.381,0.8335600000000001,6.788708333333333,8.462808333333333,8.857808333333333,1.5156125
51,19.39422,0.7682651428571429,7.268625000000001,8.520191666666667,7.3940275,1.60253
52,17.812232,0.8276832857142858,7.3005,8.712175,6.454556666666667,2.16163375
53,19.928258,0.8330222857142857,7.284354166666667,8.566975000000001,6.7736,1.939026
54,19.22899,0.7944684285714286,6.667383333333333,8.669333333333332,5.019518333333333,2.3850105
55,19.447894,0.8191067142857142,6.684883333333333,8.511316666666668,6.058590833333334,1.82061825
56,18.915314,0.8209984285714286,6.7815458333333325,8.633775,6.816474166666667,2.16655525
57,19.632308,0.8658114285714286,6.8686791666666664,8.762983333333334,7.076155833333334,2.10018925
58,19.100638,0.7912787142857142,6.6496875,8.674850000000001,6.312995000000001,2.01429825
59,19.159124,0.7540457142857142,6.525499999999999,8.60735,6.254596666666666,1.9587097499999997
60,19.668924,0.7690484285714286,6.830016666666667,8.951141666666668,6.317354999999999,2.37995975
61,18.860778,0.7774962857142856,6.784395833333333,8.962983333333334,5.144829166666667,1.28163525
62,18.835436,0.7659217142857143,6.721554166666667,8.883433333333333,5.945846666666667,2.18260875
63,19.452662,0.8057708571428571,7.246729166666667,8.929991666666666,5.6108666666666664,2.3954155
64,18.76917,0.8371814285714285,7.081912500000001,8.986583333333332,6.758279166666667,1.86228675
65,19.823266,0.9132997142857143,7.889920833333333,9.224275,8.432108333333334,1.46822225
66,19.727896,0.8954918571428572,7.672816666666667,9.358466666666667,8.624025,1.64785
67,19.344396,0.9216897142857142,7.739391666666666,9.279675,8.052724166666666,2.0235225
68,18.841548,0.8557731428571429,7.526320833333333,9.4637,7.928301666666666,1.7883355
69,18.827978,0.8898325714285714,7.753887499999999,9.444216666666668,6.719879166666668,2.10155375
70,18.811502,0.9155395714285715,7.9253375,9.5178,7.8909725,2.22452425
71,18.991556,0.9146227142857143,7.811916666666667,9.744475,8.724175,2.19904125
72,19.174158,0.9304284285714285,7.873545833333333,9.716541666666668,7.5140916666666655,2.26288475
73,18.942566,0.9220695714285715,7.6391583333333335,9.881316666666667,8.1567425,2.23871725
74,19.590536,0.9689552857142857,8.084695833333333,10.359975,8.752925000000001,2.12834425
75,19.690108,0.9106395714285713,7.5562249999999995,9.985558333333334,7.511280833333332,2.130989
76,18.949358,0.8726784285714286,7.562904166666668,10.047149999999998,6.4663725,2.074189
77,18.245584,0.8391281428571429,7.199745833333333,9.953383333333333,5.779919166666667,1.99631475
78,19.372426,0.8661184285714286,7.489458333333333,10.1846,6.016930833333333,2.18271125
79,17.190256,0.8908895714285716,7.4897875,10.355841666666667,7.040418333333333,2.5181725
80,18.9517,0.8549988571428571,7.447104166666667,10.523941666666667,6.3751774999999995,2.44453425
81,19.22558,0.828662857142857,7.342312499999999,10.490775000000001,5.933583333333334,2.190483
82,19.757528,0.8423970000000001,7.998466666666666,10.871191666666666,6.799265833333333,2.229229
83,17.7069,0.8901824285714286,7.742133333333332,10.779941666666666,6.6679,2.34440625
84,18.048066,0.8850302857142858,7.1619166666666665,10.803941666666667,6.996489166666667,2.8460475
85,18.269012,0.8502265714285714,6.780549999999999,10.753058333333334,4.4241075,2.39492625
86,18.998816,0.9081787142857142,8.176879166666668,11.078125,10.941166666666668,1.5691005
87,18.32836,0.9085637142857144,7.718583333333333,10.915349999999998,9.346991666666666,2.0170795
88,17.697928,0.9027172857142857,8.204191666666667,10.567291666666668,7.374981666666666,1.8710837500000002
89,19.120416,0.8951917142857143,8.189733333333333,10.966683333333334,7.829969166666667,2.5234375
90,18.44311,0.8888565714285713,8.035645833333334,10.941175,6.764916666666668,2.26449025
91,18.174378,0.8198072857142857,7.928516666666667,10.708191666666666,7.142757499999999,1.958487
92,17.729462,0.8563175714285715,8.078629166666666,11.118566666666666,6.7896675,2.338309
93,18.644998,0.859421,8.324258333333333,11.065116666666666,8.1086025,1.29357375
94,19.632752,0.8531067142857143,8.4840125,11.269233333333332,8.0136875,1.87243075
95,19.298136,0.8826298571428572,8.38705,11.117025000000002,7.6264191666666665,2.085563
96,18.660048,0.9216001428571428,8.723220833333333,11.352991666666666,9.153233333333333,1.93975575
97,18.541992,0.9356488571428571,8.620095833333334,11.183666666666667,9.486233333333335,1.8872385000000003
98,18.524802,0.8512714285714285,8.4934125,11.252749999999999,8.580191666666666,1.908889
99,17.902792,0.8516840000000001,8.758954166666667,11.329616666666666,7.999555833333334,1.91544475
100,18.267012,0.897239142857143,8.4673625,11.519683333333333,5.2917075,2.48497
101,18.555532,0.8694887142857143,8.381866666666667,11.455891666666666,7.696250833333333,1.942356
102,18.332686,0.8724879999999999,8.516425,11.65625,7.512993333333333,1.59908075
103,18.264842,0.9007685714285716,8.705508333333333,11.696325,7.0212175000000006,2.10370175
104,19.25,0.9606712857142856,8.890466666666667,11.826808333333332,8.867333333333335,2.0718595
105,18.549574,0.9910354285714287,9.254808333333333,11.991499999999998,8.143392500000001,2.17054375
106,18.263732,0.9495652857142857,8.734491666666667,12.096541666666667,6.567834166666667,2.2707175
107,18.95849,0.9798202857142857,8.8343375,12.436808333333333,9.064224999999999,2.072303
108,18.989776,0.9641604285714286,8.888279166666665,12.039066666666667,8.949416666666666,1.8993817499999999
109,17.715582,0.969933,8.486854166666665,12.305158333333335,8.464816666666668,1.9344917499999998
110,18.3328,1.005935142857143,8.978425,12.275841666666668,9.506533333333334,2.36245475
111,19.158086,0.9338738571428572,8.717108333333332,12.653208333333335,6.624585833333334,2.25536725
112,19.308032,0.9254908571428572,8.274420833333334,12.792425,5.86765,2.7823825
113,18.490922,0.9236645714285716,8.628037500000001,12.4829,6.986831666666666,2.6179425
114,19.308238,0.9112714285714285,8.549254166666667,12.577866666666667,6.403065833333334,2.369527
115,18.663794,0.9138987142857142,7.9513875,12.665941666666667,5.886304166666666,2.79261
116,17.945166,0.9266348571428572,7.7524125,12.706666666666667,3.8706275,3.168935
117,17.460444,0.9286167142857142,7.781258333333334,12.743350000000001,6.349224166666666,2.54589
118,18.40941,0.9154485714285714,7.507708333333333,12.904716666666666,4.029360833333333,3.1802725000000005
119,18.727484,0.9694205714285715,8.080783333333333,12.827991666666666,5.632824166666666,2.31801925
120,18.682786,0.9585905714285714,7.924166666666667,12.521466666666667,6.244595833333333,2.4253295
121,17.871186,0.951572142857143,7.794099999999999,12.306591666666668,5.5987775,2.7352475
122,17.789438,0.9465268571428572,8.1356625,12.573683333333333,6.7257091666666655,2.4828045
123,17.909942,0.9512381428571428,8.833283333333334,12.498616666666667,11.271891666666667,1.8140805
124,18.110444,1.0061667142857142,9.202275,12.603508333333332,10.717483333333334,2.13919
125,18.373724,0.9987665714285715,9.053175000000001,12.528749999999999,9.245658333333333,2.10583325
126,18.054086,0.9799545714285716,9.043008333333335,12.621216666666665,10.913958333333333,1.8691397499999998
127,18.21757,0.9554429999999999,8.877825,12.608808333333332,8.725416666666666,2.362229
128,18.13798,0.9495445714285714,8.4564,12.710674999999998,7.039858333333333,2.42748575
129,17.62776,0.9459374285714285,8.914662499999999,12.535675,9.183683333333333,1.499405
130,17.390954,0.9479485714285715,8.890633333333334,12.83173333333333,9.376716666666667,2.390393
131,18.45285,1.0329312857142856,9.1123375,12.813008333333334,9.948966666666667,2.5536375
132,18.087066,0.97067,9.088329166666668,12.877608333333331,9.7288,2.164695
133,17.780402,0.9058712857142857,8.808270833333333,12.784583333333332,9.164124999999999,2.282954
134,18.102796,0.9048124285714286,8.9208375,13.116416666666666,8.403233333333333,2.1280815
135,17.550416,0.9297392857142857,9.0214875,12.753808333333334,8.638325,2.36486825
136,18.182708,0.9632845714285715,9.1561875,12.974841666666666,8.812175,2.36140125
137,18.778174,0.939127,9.227729166666668,12.981708333333334,8.0170825,2.47853625
138,18.817174,0.94523,9.375954166666665,12.847574999999999,7.9839400000000005,2.37342625
139,17.514632,0.9478618571428571,9.0823375,13.051116666666667,8.327665833333334,2.39787125
140,17.665278,0.9808834285714284,9.024558333333333,13.040958333333332,11.573858333333332,2.43658075
141,17.751618,0.99407,9.283945833333334,13.142800000000001,10.790858333333334,2.58942
142,17.952264,0.9939938571428572,9.450433333333333,13.252175000000003,12.2268,1.804498
143,18.449336,1.0406025714285716,9.494204166666668,13.414175,12.576008333333332,2.57341
144,17.247828,1.009257,9.092116666666666,13.280541666666668,9.554141666666666,2.36871025
145,17.623688,1.0231115714285715,9.21675,13.296574999999999,10.810291666666668,2.49666525
146,19.553152,1.030597142857143,9.785808333333334,13.729033333333335,12.220158333333334,2.42901775
147,18.933004,1.0079451428571429,9.274758333333333,13.744974999999998,10.659625,2.62247
148,18.215876,1.0365801428571428,9.061000000000002,13.741358333333334,9.803158333333334,2.5885975
149,18.328722,1.0170048571428572,8.681720833333333,13.730591666666667,9.685291666666668,2.7468925
150,18.084264,1.0393694285714286,8.874829166666666,14.311716666666666,9.340883333333332,2.8243125
151,18.715528,1.0197221428571428,8.858683333333333,14.105200000000002,8.695733333333333,2.667055
152,16.559618,0.9742698571428571,8.0996,13.784591666666666,9.49235,2.5730325
153,17.275652,0.9710438571428571,8.533920833333333,13.804958333333333,11.537333333333333,2.112075
154,18.719422,1.006827,8.575341666666667,14.049233333333333,10.198416666666667,2.696405
155,18.525476,1.0096302857142856,9.1838625,13.7354,12.056025,1.8739510000000001
156,17.287268,1.0126535714285714,9.333129166666666,13.909924999999998,11.775691666666667,2.5450775
157,17.866668,1.0097282857142857,8.889470833333334,13.979849999999999,7.524515833333334,3.068035
158,18.232958,1.0011635714285714,9.05005,14.272883333333333,9.454075,2.887555
159,19.276846,0.9819124285714286,8.436666666666667,14.140783333333335,8.761458333333334,3.032055
160,17.928742,1.0250845714285715,8.769066666666667,14.2185,9.090133333333334,2.86385
161,18.44129,1.0791727142857144,9.008816666666666,14.529508333333332,11.211708333333334,2.94047
162,17.999162,1.0032572857142856,9.161683333333334,14.455833333333334,11.875966666666667,2.40244975
163,16.945806,1.014286857142857,8.535208333333335,14.582708333333333,10.924866666666668,2.82645
164,18.631196,1.0500647142857142,8.626445833333333,14.520633333333333,12.417824999999999,2.870755
165,18.411428,1.0223751428571428,7.985091666666667,14.613833333333334,8.494258333333333,3.1712025000000006
166,17.819946,1.0336524285714286,8.476075000000002,14.735375000000001,11.885575,3.0440625
167,18.674108,1.064586142857143,8.55715,14.820749999999999,12.380608333333335,2.93957
168,17.482404,1.0692258571428572,8.095841666666665,14.703658333333333,12.839466666666668,2.879745
169,17.265472,1.0697994285714285,8.681041666666665,15.411316666666666,6.983973333333333,3.9987624999999998
170,17.588186,1.066487142857143,8.210670833333333,14.8902,12.023883333333334,3.17068
171,17.200582,0.9990068571428571,8.183675,15.064575,6.492369166666665,3.3757325
172,18.103302,1.0354567142857143,8.24935,15.192308333333335,7.695903333333335,3.2299600000000006
173,18.398992,1.007529857142857,0.9472774999999999,14.738708333333333,0.0,4.3385025
174,17.044638,1.0205742857142857,9.848675,15.293675,5.4665625,3.3902175
175,17.392264,1.0350907142857142,9.632625,14.748450000000002,7.705245833333334,2.95073
176,17.582398,1.058261142857143,9.407375,14.81585,7.838554166666666,3.5781425
177,17.349152,1.0276290000000001,9.242012500000001,14.777024999999998,9.030841666666666,3.01831
178,17.276862,1.026949142857143,9.07505,15.235191666666667,11.385983333333334,2.7913675
179,17.079798,1.0113934285714286,8.771425,14.735075,8.880416666666665,3.00739
180,17.99703,1.0140745714285713,8.322433333333333,15.283616666666667,9.776191666666666,3.082715
181,18.181214,1.0147745714285716,8.274000000000001,15.17435,11.4857,2.7922575
182,16.980848,0.9716478571428572,8.110408333333334,14.897425,9.970408333333333,2.8146775
183,17.241708,1.0231135714285715,8.27195,15.350625,8.537208333333334,3.1023625
184,17.10617,1.0601488571428572,8.598995833333332,15.652325000000001,10.219983333333333,2.885295
185,17.338348,1.0401765714285713,8.479541666666666,15.375491666666665,9.813999999999998,3.148355
186,17.471064,1.0526001428571428,8.488858333333333,15.496558333333333,11.369208333333333,2.9602475
187,17.903162,1.072407857142857,8.8843125,15.629616666666665,10.689558333333334,3.116035
188,18.505366,1.080406714285714,8.873116666666666,15.642691666666666,12.066525,2.9376525
189,16.970286,1.0796301428571429,8.839420833333334,15.721458333333333,10.992216666666668,3.239895
190,17.21523,1.0679034285714286,9.0396375,15.687716666666669,10.613708333333333,3.25714
191,17.594422,1.1065172857142858,9.342162499999999,16.107725000000002,10.149750000000001,2.8990475
192,17.46947,1.0306492857142857,8.802525,15.888366666666668,10.771633333333334,3.1452424999999997
193,17.064936,0.9896157142857144,8.5940125,15.978891666666668,9.817525,2.441203
194,17.338226,0.985568142857143,8.5614125,16.066483333333334,9.378599999999999,3.4767
195,17.291978,1.0148451428571428,8.712854166666666,16.09805,9.338691666666668,3.1762949999999996
196,17.160784,1.0328262857142858,8.601458333333332,16.103141666666666,9.580508333333333,3.1815675000000003
197,17.174094,0.9832041428571427,8.574283333333334,16.035316666666667,9.172908333333334,2.9576
198,17.433798,1.051022142857143,8.732175,16.501275,9.163225,2.85985
199,17.12443,1.0227807142857144,8.399233333333331,16.04055,8.747958333333333,2.64991
200,17.042834,1.0348781428571427,8.8887,16.13785,10.062591666666668,1.7002687499999998
201,17.629334,1.021054142857143,8.6924,16.178108333333334,9.255408333333333,3.223185
202,16.949006,1.0080618571428572,8.635754166666667,16.210141666666665,9.563208333333332,3.1622175
203,17.885816,1.022641142857143,8.924704166666666,16.205458333333333,11.001141666666667,2.99568
204,17.239812,0.9743345714285714,8.542145833333333,16.124108333333332,8.87335,3.1641125
205,16.821044,0.9525057142857143,8.820875000000001,16.33993333333333,11.692425,2.9862875
206,17.029272,0.9473262857142857,8.339554166666668,16.153025,7.834551666666667,3.8192750000000006
207,16.805036,0.9596217142857143,8.488808333333333,16.3132,10.178241666666667,3.1360425
208,16.867072,0.9696468571428571,8.529458333333334,16.458766666666666,8.691683333333335,3.3126375
209,17.083802,0.9574192857142857,9.090595833333333,16.480308333333333,9.167716666666667,3.2709675000000002
210,16.320002,0.9964098571428572,9.287775,16.59124166666667,10.221516666666666,2.9391475
211,17.571458,0.9839711428571429,9.144654166666667,16.728216666666665,7.126388333333335,3.6495075000000003
212,19.192414,1.0191622857142857,9.200162500000001,16.80474166666667,9.1186,3.1692075
213,18.446612,1.0164722857142858,9.586716666666668,17.323875,9.972866666666667,3.0998825
214,17.140046,0.984235142857143,9.165033333333334,17.06929166666667,10.897575,3.1917325000000005
215,16.434546,1.009831857142857,9.217562500000001,17.036516666666664,8.083525833333335,3.2379724999999997
216,17.304108,1.0005585714285714,8.8164,16.8375,9.8589,3.6231350000000004
217,16.401862,0.9994839999999999,8.875295833333332,16.890558333333335,10.3662,3.1980399999999998
218,16.661994,1.012349857142857,9.125491666666667,16.877899999999997,12.88055,2.605795
219,16.975966,0.9854014285714285,9.231483333333333,17.206991666666667,14.763258333333335,2.37737775
220,17.176696,1.02109,9.721858333333335,17.522191666666668,15.166341666666666,2.8196875
221,16.674352,1.0896767142857142,9.951204166666667,18.199275,14.168816666666665,2.959375
222,17.04245,1.0267307142857143,9.745875,17.494308333333333,13.374225000000001,2.94662
223,15.841034,1.0404998571428572,9.653795833333332,17.58214166666667,11.243141666666666,3.0695675
224,16.80485,1.056204142857143,9.969225,18.076225,12.145175000000002,2.908545
225,16.725668,1.0360347142857143,9.74245,17.737,12.10295,3.1091325
226,17.204926,1.0498791428571428,10.125658333333334,17.84959166666667,14.037383333333334,2.820155
227,18.413892,1.0730532857142858,10.368033333333333,18.227,15.12839166666667,2.731495
228,16.666784,1.0136207142857143,9.715541666666667,17.984091666666664,12.48625,2.773715
229,16.952506,1.0225325714285713,9.737729166666668,18.01788333333333,13.266791666666666,2.790075
230,16.09548,0.9879137142857144,9.614745833333332,18.05735,9.665583333333332,3.0570225
231,17.40975,1.0734032857142857,10.174183333333334,18.862875000000003,9.451058333333332,3.0907525
232,15.987103999999999,1.0942555714285713,9.9130625,18.570775,10.549816666666665,3.08409
233,16.54779,1.055920142857143,9.863420833333333,18.429524999999998,11.740241666666668,2.7801675
234,17.296958,1.0337584285714285,9.827904166666666,18.516141666666666,11.2003,2.8985125
235,16.866974,1.0427185714285714,10.4715875,19.711266666666667,10.964233333333334,3.1899425000000003
236,16.577636,1.0337035714285714,9.885329166666667,18.95648333333333,10.020808333333333,3.353465
237,17.13128,1.04266,10.186095833333333,19.09230833333333,10.959308333333334,2.859955
238,16.207986,1.0344347142857142,10.0194,18.95670833333333,10.885683333333333,2.9763925
239,16.864294,0.9988117142857142,9.605316666666667,18.94109166666667,8.837575000000001,3.0081725
240,16.352906,1.033829142857143,9.393699999999999,19.076291666666666,8.359991666666668,3.5073150000000006
241,16.544526,1.043869,9.431158333333332,19.5201,8.594741666666666,3.2167550000000005
242,16.347678,1.0263194285714285,9.340975,19.073008333333334,8.542566666666666,3.3448100000000003
243,17.36897,1.0351047142857144,9.633245833333334,19.117625,8.559566666666667,3.273
